2018-09-12 14:06:56,010 - INFO - Experiment dir: [results/search-EXP-20180912-140655]
2018-09-12 14:07:03,953 - INFO - Loaded model from [./pre_trained/resnet_cifar10_trained_32_bit_deeper/model_best.pth.tar]
2018-09-12 14:07:03,954 - INFO - checkpoint validation accuracy:[91.06000]
2018-09-12 14:07:03,991 - INFO - GPU:[0]
2018-09-12 14:07:03,991 - INFO - args = Namespace(MaxBopsBits=8, arch_learning_rate=1.0, arch_weight_decay=0.001, batch_size=256, bitwidth=[8], bopsCounter='discrete', cutout=False, cutout_length=16, data='../data/', dataset='cifar10', device='cuda:0', drop_path_prob=0.3, epochs=[10], gpu=[0], grad_clip=5, kernel=[3], learning_rate=0.01, learning_rate_min=1e-08, lmbda=0.0, loadedOpsWithDiffWeights=False, loss='UniqLoss', maxBops=73625696.0, model='resnet', momentum=0.9, nBitsMax=3, nBitsMin=1, nCopies=2, pre_trained='./pre_trained/resnet_cifar10_trained_32_bit_deeper/model_best.pth.tar', propagate=False, report_freq=1, save='results/search-EXP-20180912-140655', seed=2, trainFolder='train', train_portion=0.5, unrolled=False, weight_decay=0.0001, workers=1)
2018-09-12 14:07:03,995 - INFO - param size = 0.272474MB
2018-09-12 14:07:03,996 - INFO - Learnable params:[65]
2018-09-12 14:07:03,997 - INFO - Ops per layer:[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2018-09-12 14:07:03,997 - INFO - nPerms:[1]
2018-09-12 14:07:06,878 - INFO - nEpochs:[230]
2018-09-12 14:07:06,881 - INFO - epochsSwitchStage:[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150, 160, 170, 180, 190, 200, 210, 220]
2018-09-12 14:07:21,271 - INFO - Epoch:[1] , training accuracy:[97.472] , training loss:[0.076] , optimizer_lr:[0.01000]
2018-09-12 14:07:36,131 - INFO - Epoch:[2] , training accuracy:[97.780] , training loss:[0.070] , optimizer_lr:[0.01000]
2018-09-12 14:07:49,521 - INFO - Epoch:[3] , training accuracy:[97.852] , training loss:[0.068] , optimizer_lr:[0.01000]
2018-09-12 14:08:02,798 - INFO - Epoch:[4] , training accuracy:[97.720] , training loss:[0.071] , optimizer_lr:[0.01000]
2018-09-12 14:08:17,073 - INFO - Epoch:[5] , training accuracy:[97.704] , training loss:[0.068] , optimizer_lr:[0.00999]
2018-09-12 14:08:30,295 - INFO - Epoch:[6] , training accuracy:[97.828] , training loss:[0.064] , optimizer_lr:[0.00999]
2018-09-12 14:08:43,347 - INFO - Epoch:[7] , training accuracy:[98.028] , training loss:[0.062] , optimizer_lr:[0.00998]
2018-09-12 14:08:58,134 - INFO - Epoch:[8] , training accuracy:[97.992] , training loss:[0.062] , optimizer_lr:[0.00998]
2018-09-12 14:09:11,383 - INFO - Epoch:[9] , training accuracy:[98.172] , training loss:[0.057] , optimizer_lr:[0.00997]
2018-09-12 14:09:26,951 - INFO - Epoch:[10] , training accuracy:[98.264] , training loss:[0.055] , optimizer_lr:[0.00996]
2018-09-12 14:09:36,197 - INFO - Epoch:[10] , validation accuracy:[76.200] , validation loss:[0.875] , OptBopsRatio:[1.000]
2018-09-12 14:09:51,677 - INFO - Epoch:[11] , training accuracy:[98.080] , training loss:[0.060] , optimizer_lr:[0.00996]
2018-09-12 14:10:05,118 - INFO - Epoch:[12] , training accuracy:[98.348] , training loss:[0.053] , optimizer_lr:[0.00996]
2018-09-12 14:10:19,049 - INFO - Epoch:[13] , training accuracy:[98.324] , training loss:[0.052] , optimizer_lr:[0.00996]
2018-09-12 14:10:33,036 - INFO - Epoch:[14] , training accuracy:[98.396] , training loss:[0.051] , optimizer_lr:[0.00995]
