2018-09-21 20:28:21,394 - INFO - Experiment dir: [results/search-EXP-20180921-202820]
2018-09-21 20:29:21,141 - INFO - Loaded model from [./pre_trained/resnet_cifar10_trained_32_bit_deeper/model_best.pth.tar]
2018-09-21 20:29:21,144 - INFO - checkpoint validation accuracy:[91.06000]
2018-09-21 20:29:21,278 - INFO - GPU:[0]
2018-09-21 20:29:21,281 - INFO - args = Namespace(MaxBopsBits=[(5, 5)], alphas_regime='alphas_weights_loop', arch_learning_rate=1.0, arch_weight_decay=0.001, batch_size=250, bitwidth=[(5, 5)], bopsCounter='discrete', cutout=False, cutout_length=16, data='../data/', dataset='cifar10', device='cuda:0', drop_path_prob=0.3, epochs=[5], folderName='search-EXP-20180921-202820', gpu=[0], grad_clip=5, jsonPath='results/search-EXP-20180921-202820/args.json', kernel=[3], learning_rate=0.001, learning_rate_min=1e-05, lmbda=0.0, loadedOpsWithDiffWeights=False, loss='UniqLoss', maxBops=1576042496.0, model='resnet', momentum=0.9, nBitsMax=3, nBitsMin=1, nCopies=2, nSamplesPerAlpha=20, opt_pre_trained=None, pre_trained='./pre_trained/resnet_cifar10_trained_32_bit_deeper/model_best.pth.tar', propagate=False, report_freq=1, save='results/search-EXP-20180921-202820', seed=2, trainFolder='train', train_portion=1.0, unrolled=False, weight_decay=0.0001, workers=1)
2018-09-21 20:29:21,291 - INFO - param size = 0.272474MB
2018-09-21 20:29:21,298 - INFO - Learnable params:[65]
2018-09-21 20:29:21,304 - INFO - Ops per layer:[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2018-09-21 20:29:21,309 - INFO - nPerms:[1]
2018-09-21 20:29:33,339 - INFO - nEpochs:[110]
2018-09-21 20:29:33,340 - INFO - epochsSwitchStage:[5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100, 105]
2018-09-21 20:30:19,730 - INFO - Epoch:[1] , training accuracy:[97.228] , training loss:[0.083] , optimizer_lr:[0.00100]
2018-09-21 20:31:05,672 - INFO - Epoch:[2] , training accuracy:[97.440] , training loss:[0.079] , optimizer_lr:[0.00100]
2018-09-21 20:31:52,127 - INFO - Epoch:[3] , training accuracy:[97.334] , training loss:[0.080] , optimizer_lr:[0.00100]
2018-09-21 20:32:29,328 - INFO - Epoch:[4] , training accuracy:[97.292] , training loss:[0.079] , optimizer_lr:[0.00100]
2018-09-21 20:33:15,412 - INFO - Epoch:[5] , training accuracy:[97.428] , training loss:[0.077] , optimizer_lr:[0.00100]
2018-09-21 20:33:46,643 - INFO - Epoch:[5] , validation accuracy:[38.260] , validation loss:[2.270] , OptBopsRatio:[1.000]
2018-09-21 20:34:34,261 - INFO - Epoch:[6] , training accuracy:[96.578] , training loss:[0.099] , optimizer_lr:[0.00100]
2018-09-21 20:35:23,152 - INFO - Epoch:[7] , training accuracy:[96.750] , training loss:[0.093] , optimizer_lr:[0.00100]
2018-09-21 20:36:03,800 - INFO - Epoch:[8] , training accuracy:[96.836] , training loss:[0.090] , optimizer_lr:[0.00099]
2018-09-21 20:36:39,878 - INFO - Epoch:[9] , training accuracy:[97.024] , training loss:[0.087] , optimizer_lr:[0.00099]
2018-09-21 20:37:26,089 - INFO - Epoch:[10] , training accuracy:[97.200] , training loss:[0.083] , optimizer_lr:[0.00099]
2018-09-21 20:37:52,901 - INFO - Epoch:[10] , validation accuracy:[58.800] , validation loss:[1.311] , OptBopsRatio:[1.000]
2018-09-21 20:38:38,546 - INFO - Epoch:[11] , training accuracy:[96.738] , training loss:[0.095] , optimizer_lr:[0.00099]
2018-09-21 20:39:25,017 - INFO - Epoch:[12] , training accuracy:[96.940] , training loss:[0.090] , optimizer_lr:[0.00099]
2018-09-21 20:40:08,376 - INFO - Epoch:[13] , training accuracy:[96.922] , training loss:[0.088] , optimizer_lr:[0.00099]
2018-09-21 20:40:49,020 - INFO - Epoch:[14] , training accuracy:[97.030] , training loss:[0.088] , optimizer_lr:[0.00099]
2018-09-21 20:41:38,597 - INFO - Epoch:[15] , training accuracy:[97.010] , training loss:[0.088] , optimizer_lr:[0.00099]
2018-09-21 20:42:04,394 - INFO - Epoch:[15] , validation accuracy:[70.510] , validation loss:[0.917] , OptBopsRatio:[1.000]
2018-09-21 20:42:55,167 - INFO - Epoch:[16] , training accuracy:[97.026] , training loss:[0.089] , optimizer_lr:[0.00099]
2018-09-21 20:43:48,863 - INFO - Epoch:[17] , training accuracy:[96.860] , training loss:[0.091] , optimizer_lr:[0.00099]
2018-09-21 20:44:36,383 - INFO - Epoch:[18] , training accuracy:[97.058] , training loss:[0.087] , optimizer_lr:[0.00098]
2018-09-21 20:45:21,196 - INFO - Epoch:[19] , training accuracy:[97.088] , training loss:[0.084] , optimizer_lr:[0.00098]
2018-09-21 20:47:09,580 - INFO - Epoch:[20] , training accuracy:[96.964] , training loss:[0.087] , optimizer_lr:[0.00098]
2018-09-21 20:47:35,955 - INFO - Epoch:[20] , validation accuracy:[73.640] , validation loss:[0.829] , OptBopsRatio:[1.000]
2018-09-21 20:48:31,549 - INFO - Epoch:[21] , training accuracy:[97.060] , training loss:[0.087] , optimizer_lr:[0.00098]
2018-09-21 20:49:26,866 - INFO - Epoch:[22] , training accuracy:[97.084] , training loss:[0.085] , optimizer_lr:[0.00098]
2018-09-21 20:50:19,439 - INFO - Epoch:[23] , training accuracy:[97.062] , training loss:[0.084] , optimizer_lr:[0.00098]
2018-09-21 20:51:08,833 - INFO - Epoch:[24] , training accuracy:[97.212] , training loss:[0.083] , optimizer_lr:[0.00098]
